Path,Size
/pub3/ndp026c/ship_195112_199712/MAR60O.Z,2683150
/pub3/ndp026c/ship_195112_199712/MAR61O.Z,2547393
/pub3/ndp026c/ship_195112_199712/MAR62O.Z,2365327
/pub3/ndp026c/ship_195112_199712/MAR63O.Z,2360031
/pub3/ndp026c/ship_195112_199712/MAR64O.Z,3137731
/pub3/ndp026c/ship_195112_199712/MAR65O.Z,3459409
/pub3/ndp026c/ship_195112_199712/MAR66O.Z,3757005
/pub3/ndp026c/ship_195112_199712/MAR67O.Z,4771241
/pub3/ndp026c/ship_195112_199712/MAR68O.Z,4679084
/pub3/ndp026c/ship_195112_199712/MAR69O.Z,4208371
/pub3/ndp026c/ship_195112_199712/MAR70O.Z,3757127
/pub3/ndp026c/ship_195112_199712/MAR71O.Z,3525079
/pub3/ndp026c/ship_195112_199712/MAR72O.Z,3410285
/pub3/ndp026c/ship_195112_199712/MAR73O.Z,3547873
/pub3/ndp026c/ship_195112_199712/MAR74O.Z,3313456
/pub3/ndp026c/ship_195112_199712/MAR75O.Z,3646183
/pub3/ndp026c/ship_195112_199712/MAR76O.Z,3414128
/pub3/ndp026c/ship_195112_199712/MAR77O.Z,3509737
/pub3/ndp026c/ship_195112_199712/MAR78O.Z,3497623
/pub3/ndp026c/ship_195112_199712/MAR79O.Z,4008427
/pub3/ndp026c/ship_195112_199712/MAR80O.Z,4264959
/pub3/ndp026c/ship_195112_199712/MAR81O.Z,4512737
/pub3/ndp026c/ship_195112_199712/MAR82O.Z,4341221
/pub3/ndp026c/ship_195112_199712/MAR83O.Z,4241507
/pub3/ndp026c/ship_195112_199712/MAR84O.Z,4584532
/pub3/ndp026c/ship_195112_199712/MAR85O.Z,4412349
/pub3/ndp026c/ship_195112_199712/MAR86O.Z,4548353
/pub3/ndp026c/ship_195112_199712/MAR87O.Z,4208375
/pub3/ndp026c/ship_195112_199712/MAR88O.Z,4291209
/pub3/ndp026c/ship_195112_199712/MAR89O.Z,3353895
/pub3/ndp026c/ship_195112_199712/MAR90O.Z,3900245
/pub3/ndp026c/ship_195112_199712/MAR91O.Z,3297991
/pub3/ndp026c/ship_195112_199712/MAR92O.Z,2955775
/pub3/ndp026c/ship_195112_199712/MAR93O.Z,2813717
/pub3/ndp026c/ship_195112_199712/MAR94O.Z,2756295
/pub3/ndp026c/ship_195112_199712/MAR95O.Z,2584676
/pub3/ndp026c/ship_195112_199712/MAR96O.Z,2505197
/pub3/ndp026c/ship_195112_199712/MAR97O.Z,2426953
/pub3/ndp026c/ship_195112_199712/MAY52O.Z,1673562
/pub3/ndp026c/ship_195112_199712/MAY53O.Z,1853875
/pub3/ndp026c/ship_195112_199712/MAY54O.Z,1840857
/pub3/ndp026c/ship_195112_199712/MAY55O.Z,1898179
/pub3/ndp026c/ship_195112_199712/MAY56O.Z,1949831
/pub3/ndp026c/ship_195112_199712/MAY57O.Z,2306994
/pub3/ndp026c/ship_195112_199712/MAY58O.Z,2559658
/pub3/ndp026c/ship_195112_199712/MAY59O.Z,2501147
/pub3/ndp026c/ship_195112_199712/MAY60O.Z,2634559
/pub3/ndp026c/ship_195112_199712/MAY61O.Z,2465105
/pub3/ndp026c/ship_195112_199712/MAY62O.Z,2315262
/pub3/ndp026c/ship_195112_199712/MAY63O.Z,2315467
/pub3/ndp026c/ship_195112_199712/MAY64O.Z,3156259
/pub3/ndp026c/ship_195112_199712/MAY65O.Z,3552893
/pub3/ndp026c/ship_195112_199712/MAY66O.Z,3781871
/pub3/ndp026c/ship_195112_199712/MAY67O.Z,4601665
/pub3/ndp026c/ship_195112_199712/MAY68O.Z,4604413
/pub3/ndp026c/ship_195112_199712/MAY69O.Z,4026033
/pub3/ndp026c/ship_195112_199712/MAY70O.Z,3753139
/pub3/ndp026c/ship_195112_199712/MAY71O.Z,3483039
/pub3/ndp026c/ship_195112_199712/MAY72O.Z,3454735
/pub3/ndp026c/ship_195112_199712/MAY73O.Z,3725429
/pub3/ndp026c/ship_195112_199712/MAY74O.Z,3344704
/pub3/ndp026c/ship_195112_199712/MAY75O.Z,3566728
/pub3/ndp026c/ship_195112_199712/MAY76O.Z,3530080
/pub3/ndp026c/ship_195112_199712/MAY77O.Z,3454380
/pub3/ndp026c/ship_195112_199712/MAY78O.Z,3366011
/pub3/ndp026c/ship_195112_199712/MAY79O.Z,4025889
/pub3/ndp026c/ship_195112_199712/MAY80O.Z,4675736
/pub3/ndp026c/ship_195112_199712/MAY81O.Z,4395613
/pub3/ndp026c/ship_195112_199712/MAY82O.Z,4292934
/pub3/ndp026c/ship_195112_199712/MAY83O.Z,4347365
/pub3/ndp026c/ship_195112_199712/MAY84O.Z,4490897
/pub3/ndp026c/ship_195112_199712/MAY85O.Z,4511049
/pub3/ndp026c/ship_195112_199712/MAY86O.Z,4650947
/pub3/ndp026c/ship_195112_199712/MAY87O.Z,4376129
/pub3/ndp026c/ship_195112_199712/MAY88O.Z,4209512
/pub3/ndp026c/ship_195112_199712/MAY89O.Z,3326875
/pub3/ndp026c/ship_195112_199712/MAY90O.Z,3916870
/pub3/ndp026c/ship_195112_199712/MAY91O.Z,3197785
/pub3/ndp026c/ship_195112_199712/MAY92O.Z,2994327
/pub3/ndp026c/ship_195112_199712/MAY93O.Z,2862377
/pub3/ndp026c/ship_195112_199712/MAY94O.Z,2805888
/pub3/ndp026c/ship_195112_199712/MAY95O.Z,2589303
/pub3/ndp026c/ship_195112_199712/MAY96O.Z,2631463
/pub3/ndp026c/ship_195112_199712/MAY97O.Z,2428602
/pub3/ndp026c/ship_195112_199712/NOV52O.Z,1662256
/pub3/ndp026c/ship_195112_199712/NOV53O.Z,1796200
/pub3/ndp026c/ship_195112_199712/NOV54O.Z,1746619
/pub3/ndp026c/ship_195112_199712/NOV55O.Z,1882989
/pub3/ndp026c/ship_195112_199712/NOV56O.Z,2098061
/pub3/ndp026c/ship_195112_199712/NOV57O.Z,2403390
/pub3/ndp026c/ship_195112_199712/NOV58O.Z,2472901
/pub3/ndp026c/ship_195112_199712/NOV59O.Z,2510965
/pub3/ndp026c/ship_195112_199712/NOV60O.Z,2614541
/pub3/ndp026c/ship_195112_199712/NOV61O.Z,2171544
/pub3/ndp026c/ship_195112_199712/NOV62O.Z,1629503
/pub3/ndp026c/ship_195112_199712/NOV63O.Z,2204516
/pub3/ndp026c/ship_195112_199712/NOV64O.Z,3109159
/pub3/ndp026c/ship_195112_199712/NOV65O.Z,3276393
/pub3/ndp026c/ship_195112_199712/NOV66O.Z,4026859
/pub3/ndp026c/ship_195112_199712/NOV67O.Z,4619307
/pub3/ndp026c/ship_195112_199712/NOV68O.Z,4087710
/pub3/ndp026c/ship_195112_199712/NOV69O.Z,3163819
/pub3/ndp026c/ship_195112_199712/NOV70O.Z,3644405
/pub3/ndp026c/ship_195112_199712/NOV71O.Z,3234169
/pub3/ndp026c/ship_195112_199712/NOV72O.Z,3364823
/pub3/ndp026c/ship_195112_199712/NOV73O.Z,3265433
/pub3/ndp026c/ship_195112_199712/NOV74O.Z,3339439
/pub3/ndp026c/ship_195112_199712/NOV75O.Z,3493321
/pub3/ndp026c/ship_195112_199712/NOV76O.Z,3454341
/pub3/ndp026c/ship_195112_199712/NOV77O.Z,3265847
/pub3/ndp026c/ship_195112_199712/NOV78O.Z,3314152
/pub3/ndp026c/ship_195112_199712/NOV79O.Z,3786386
/pub3/ndp026c/ship_195112_199712/NOV80O.Z,4224715
/pub3/ndp026c/ship_195112_199712/NOV81O.Z,4167949
/pub3/ndp026c/ship_195112_199712/NOV82O.Z,4030441
/pub3/ndp026c/ship_195112_199712/NOV83O.Z,4360699
/pub3/ndp026c/ship_195112_199712/NOV84O.Z,4406213
/pub3/ndp026c/ship_195112_199712/NOV85O.Z,4301642
/pub3/ndp026c/ship_195112_199712/NOV86O.Z,3884303
/pub3/ndp026c/ship_195112_199712/NOV87O.Z,4216725
/pub3/ndp026c/ship_195112_199712/NOV88O.Z,3646147
/pub3/ndp026c/ship_195112_199712/NOV89O.Z,3100099
/pub3/ndp026c/ship_195112_199712/NOV90O.Z,3526873
/pub3/ndp026c/ship_195112_199712/NOV91O.Z,2840185
/pub3/ndp026c/ship_195112_199712/NOV92O.Z,2683550
/pub3/ndp026c/ship_195112_199712/NOV93O.Z,2628591
/pub3/ndp026c/ship_195112_199712/NOV94O.Z,2557234
/pub3/ndp026c/ship_195112_199712/NOV95O.Z,2460317
/pub3/ndp026c/ship_195112_199712/NOV96O.Z,2491507
/pub3/ndp026c/ship_195112_199712/NOV97O.Z,2167726
/pub3/ndp026c/ship_195112_199712/OCT52O.Z,1783335
/pub3/ndp026c/ship_195112_199712/OCT53O.Z,1894859
/pub3/ndp026c/ship_195112_199712/OCT54O.Z,1834935
/pub3/ndp026c/ship_195112_199712/OCT55O.Z,1877473
/pub3/ndp026c/ship_195112_199712/OCT56O.Z,2113827
/pub3/ndp026c/ship_195112_199712/OCT57O.Z,2471561
/pub3/ndp026c/ship_195112_199712/OCT58O.Z,2638915
/pub3/ndp026c/ship_195112_199712/OCT59O.Z,2543985
/pub3/ndp026c/ship_195112_199712/OCT60O.Z,2751797
/pub3/ndp026c/ship_195112_199712/OCT61O.Z,2216037
/pub3/ndp026c/ship_195112_199712/OCT62O.Z,1648935
/pub3/ndp026c/ship_195112_199712/OCT63O.Z,2270959
/pub3/ndp026c/ship_195112_199712/OCT64O.Z,3176134
/pub3/ndp026c/ship_195112_199712/OCT65O.Z,3478645
/pub3/ndp026c/ship_195112_199712/OCT66O.Z,3964073
/pub3/ndp026c/ship_195112_199712/OCT67O.Z,4673933
/pub3/ndp026c/ship_195112_199712/OCT68O.Z,4479197
/pub3/ndp026c/ship_195112_199712/OCT69O.Z,3258387
/pub3/ndp026c/ship_195112_199712/OCT70O.Z,3809563
/pub3/ndp026c/ship_195112_199712/OCT71O.Z,3424909
/pub3/ndp026c/ship_195112_199712/OCT72O.Z,3570154
/pub3/ndp026c/ship_195112_199712/OCT73O.Z,3609433
/pub3/ndp026c/ship_195112_199712/OCT74O.Z,3516195
/pub3/ndp026c/ship_195112_199712/OCT75O.Z,3587809
/pub3/ndp026c/ship_195112_199712/OCT76O.Z,3549820
/pub3/ndp026c/ship_195112_199712/OCT77O.Z,3428407
/pub3/ndp026c/ship_195112_199712/OCT78O.Z,3422165
/pub3/ndp026c/ship_195112_199712/OCT79O.Z,3973085
/pub3/ndp026c/ship_195112_199712/OCT80O.Z,4197045
/pub3/ndp026c/ship_195112_199712/OCT81O.Z,4340073
/pub3/ndp026c/ship_195112_199712/OCT82O.Z,4259879
/pub3/ndp026c/ship_195112_199712/OCT83O.Z,4460975
/pub3/ndp026c/ship_195112_199712/OCT84O.Z,4516499
/pub3/ndp026c/ship_195112_199712/OCT85O.Z,4474457
/pub3/ndp026c/ship_195112_199712/OCT86O.Z,4135365
/pub3/ndp026c/ship_195112_199712/OCT87O.Z,4295568
/pub3/ndp026c/ship_195112_199712/OCT88O.Z,3932239
/pub3/ndp026c/ship_195112_199712/OCT89O.Z,3239523
/pub3/ndp026c/ship_195112_199712/OCT90O.Z,3681623
/pub3/ndp026c/ship_195112_199712/OCT91O.Z,3094369
/pub3/ndp026c/ship_195112_199712/OCT92O.Z,2834847
/pub3/ndp026c/ship_195112_199712/OCT93O.Z,2742057
/pub3/ndp026c/ship_195112_199712/OCT94O.Z,2647850
/pub3/ndp026c/ship_195112_199712/OCT95O.Z,2599509
/pub3/ndp026c/ship_195112_199712/OCT96O.Z,2623875
/pub3/ndp026c/ship_195112_199712/OCT97O.Z,2237249
/pub3/ndp026c/ship_195112_199712/SEP52O.Z,1693122
/pub3/ndp026c/ship_195112_199712/SEP53O.Z,1815770
/pub3/ndp026c/ship_195112_199712/SEP54O.Z,1773332
/pub3/ndp026c/ship_195112_199712/SEP55O.Z,1874807
/pub3/ndp026c/ship_195112_199712/SEP56O.Z,2069260
/pub3/ndp026c/ship_195112_199712/SEP57O.Z,2493087
/pub3/ndp026c/ship_195112_199712/SEP58O.Z,2536083
/pub3/ndp026c/ship_195112_199712/SEP59O.Z,2504845
/pub3/ndp026c/ship_195112_199712/SEP60O.Z,2634033
/pub3/ndp026c/ship_195112_199712/SEP61O.Z,2182195
/pub3/ndp026c/ship_195112_199712/SEP62O.Z,1598575
/pub3/ndp026c/ship_195112_199712/SEP63O.Z,2207615
/pub3/ndp026c/ship_195112_199712/SEP64O.Z,3073439
/pub3/ndp026c/ship_195112_199712/SEP65O.Z,3339351
/pub3/ndp026c/ship_195112_199712/SEP66O.Z,3657981
/pub3/ndp026c/ship_195112_199712/SEP67O.Z,4512331
/pub3/ndp026c/ship_195112_199712/SEP68O.Z,4495839
/pub3/ndp026c/ship_195112_199712/SEP69O.Z,3247963
/pub3/ndp026c/ship_195112_199712/SEP70O.Z,3661664
/pub3/ndp026c/ship_195112_199712/SEP71O.Z,3328029
/pub3/ndp026c/ship_195112_199712/SEP72O.Z,3475615
/pub3/ndp026c/ship_195112_199712/SEP73O.Z,3595589
/pub3/ndp026c/ship_195112_199712/SEP74O.Z,2400573
/pub3/ndp026c/ship_195112_199712/SEP75O.Z,3505453
/pub3/ndp026c/ship_195112_199712/SEP76O.Z,3352167
/pub3/ndp026c/ship_195112_199712/SEP77O.Z,3316330
/pub3/ndp026c/ship_195112_199712/SEP78O.Z,3364111
/pub3/ndp026c/ship_195112_199712/SEP79O.Z,3839739
/pub3/ndp026c/ship_195112_199712/SEP80O.Z,4289397
/pub3/ndp026c/ship_195112_199712/SEP81O.Z,4255867
/pub3/ndp026c/ship_195112_199712/SEP82O.Z,3967367
/pub3/ndp026c/ship_195112_199712/SEP83O.Z,4193358
/pub3/ndp026c/ship_195112_199712/SEP84O.Z,4258455
/pub3/ndp026c/ship_195112_199712/SEP85O.Z,4210576
/pub3/ndp026c/ship_195112_199712/SEP86O.Z,4087075
/pub3/ndp026c/ship_195112_199712/SEP87O.Z,4169345
/pub3/ndp026c/ship_195112_199712/SEP88O.Z,3849871
/pub3/ndp026c/ship_195112_199712/SEP89O.Z,3209985
/pub3/ndp026c/ship_195112_199712/SEP90O.Z,3624685
/pub3/ndp026c/ship_195112_199712/SEP91O.Z,3014799
/pub3/ndp026c/ship_195112_199712/SEP92O.Z,2801788
/pub3/ndp026c/ship_195112_199712/SEP93O.Z,2729089
/pub3/ndp026c/ship_195112_199712/SEP94O.Z,2673325
/pub3/ndp026c/ship_195112_199712/SEP95O.Z,2556503
/pub3/ndp026c/ship_195112_199712/SEP96O.Z,2535946
/pub3/ndp026c/ship_195112_199712/SEP97O.Z,2215843
/pub3/ndp026c/ship_199801_200812/APR00i.Z,1819449
/pub3/ndp026c/ship_199801_200812/APR01i.Z,1879687
/pub3/ndp026c/ship_199801_200812/APR02i.Z,1517412
/pub3/ndp026c/ship_199801_200812/APR03i.Z,1552159
/pub3/ndp026c/ship_199801_200812/APR04i.Z,1535778
/pub3/ndp026c/ship_199801_200812/APR05i.Z,1564187
/pub3/ndp026c/ship_199801_200812/APR06i.Z,1487001
/pub3/ndp026c/ship_199801_200812/APR07i.Z,1561053
/pub3/ndp026c/ship_199801_200812/APR08i.Z,1405925
/pub3/ndp026c/ship_199801_200812/APR98i.Z,2061861
/pub3/ndp026c/ship_199801_200812/APR99i.Z,1898481
/pub3/ndp026c/ship_199801_200812/AUG00i.Z,2011281
/pub3/ndp026c/ship_199801_200812/AUG01i.Z,1881099
/pub3/ndp026c/ship_199801_200812/AUG02i.Z,1623675
/pub3/ndp026c/ship_199801_200812/AUG03i.Z,1676687
/pub3/ndp026c/ship_199801_200812/AUG04i.Z,1665999
/pub3/ndp026c/ship_199801_200812/AUG05i.Z,1753207
/pub3/ndp026c/ship_199801_200812/AUG06i.Z,1590567
/pub3/ndp026c/ship_199801_200812/AUG07i.Z,1678897
/pub3/ndp026c/ship_199801_200812/AUG08i.Z,1561677
/pub3/ndp026c/ship_199801_200812/AUG98i.Z,2129301
/pub3/ndp026c/ship_199801_200812/AUG99i.Z,2047383
/pub3/ndp026c/ship_199801_200812/DEC00i.Z,1816810
/pub3/ndp026c/ship_199801_200812/DEC01i.Z,1645680
/pub3/ndp026c/ship_199801_200812/DEC02i.Z,1496327
/pub3/ndp026c/ship_199801_200812/DEC03i.Z,1594071
/pub3/ndp026c/ship_199801_200812/DEC04i.Z,1565593
/pub3/ndp026c/ship_199801_200812/DEC05i.Z,1450833
/pub3/ndp026c/ship_199801_200812/DEC06i.Z,1543186
/pub3/ndp026c/ship_199801_200812/DEC07i.Z,1359831
/pub3/ndp026c/ship_199801_200812/DEC08i.Z,1451623
/pub3/ndp026c/ship_199801_200812/DEC98i.Z,1929345
/pub3/ndp026c/ship_199801_200812/DEC99i.Z,1814835
/pub3/ndp026c/ship_199801_200812/FEB00i.Z,1687321
/pub3/ndp026c/ship_199801_200812/FEB01i.Z,1732205
/pub3/ndp026c/ship_199801_200812/FEB02i.Z,1458433
/pub3/ndp026c/ship_199801_200812/FEB03i.Z,1437133
/pub3/ndp026c/ship_199801_200812/FEB04i.Z,1517356
/pub3/ndp026c/ship_199801_200812/FEB05i.Z,1485277
/pub3/ndp026c/ship_199801_200812/FEB06i.Z,1364067
/pub3/ndp026c/ship_199801_200812/FEB07i.Z,1393181
/pub3/ndp026c/ship_199801_200812/FEB08i.Z,1376652
/pub3/ndp026c/ship_199801_200812/FEB98i.Z,1843757
/pub3/ndp026c/ship_199801_200812/FEB99i.Z,1683543
/pub3/ndp026c/ship_199801_200812/JAN00i.Z,1746707
/pub3/ndp026c/ship_199801_200812/JAN01i.Z,1834517
/pub3/ndp026c/ship_199801_200812/JAN02i.Z,1570453
/pub3/ndp026c/ship_199801_200812/JAN03i.Z,1564775
/pub3/ndp026c/ship_199801_200812/JAN04i.Z,1586471
/pub3/ndp026c/ship_199801_200812/JAN05i.Z,1578429
/pub3/ndp026c/ship_199801_200812/JAN06i.Z,1444804
/pub3/ndp026c/ship_199801_200812/JAN07i.Z,1557873
/pub3/ndp026c/ship_199801_200812/JAN08i.Z,1385929
/pub3/ndp026c/ship_199801_200812/JAN98i.Z,1958851
/pub3/ndp026c/ship_199801_200812/JAN99i.Z,1709954
/pub3/ndp026c/ship_199801_200812/JUL00i.Z,1994069
/pub3/ndp026c/ship_199801_200812/JUL01i.Z,1854525
/pub3/ndp026c/ship_199801_200812/JUL02i.Z,1674213
/pub3/ndp026c/ship_199801_200812/JUL03i.Z,1684531
/pub3/ndp026c/ship_199801_200812/JUL04i.Z,1580903
/pub3/ndp026c/ship_199801_200812/JUL05i.Z,1716157
/pub3/ndp026c/ship_199801_200812/JUL06i.Z,1633943
/pub3/ndp026c/ship_199801_200812/JUL07i.Z,1750497
/pub3/ndp026c/ship_199801_200812/JUL08i.Z,1532255
/pub3/ndp026c/ship_199801_200812/JUL98i.Z,2140309
/pub3/ndp026c/ship_199801_200812/JUL99i.Z,2028906
/pub3/ndp026c/ship_199801_200812/JUN00i.Z,1904719
/pub3/ndp026c/ship_199801_200812/JUN01i.Z,1743212
/pub3/ndp026c/ship_199801_200812/JUN02i.Z,1567163
/pub3/ndp026c/ship_199801_200812/JUN03i.Z,1559571
/pub3/ndp026c/ship_199801_200812/JUN04i.Z,1514400
/pub3/ndp026c/ship_199801_200812/JUN05i.Z,1632453
/pub3/ndp026c/ship_199801_200812/JUN06i.Z,1549415
/pub3/ndp026c/ship_199801_200812/JUN07i.Z,1665491
/pub3/ndp026c/ship_199801_200812/JUN08i.Z,1480753
/pub3/ndp026c/ship_199801_200812/JUN98i.Z,2023597
/pub3/ndp026c/ship_199801_200812/JUN99i.Z,1947755
/pub3/ndp026c/ship_199801_200812/MAR00i.Z,1808221
/pub3/ndp026c/ship_199801_200812/MAR01i.Z,1946311
/pub3/ndp026c/ship_199801_200812/MAR02i.Z,1549511
/pub3/ndp026c/ship_199801_200812/MAR03i.Z,1523033
/pub3/ndp026c/ship_199801_200812/MAR04i.Z,1569337
/pub3/ndp026c/ship_199801_200812/MAR05i.Z,1588769
/pub3/ndp026c/ship_199801_200812/MAR06i.Z,1470625
/pub3/ndp026c/ship_199801_200812/MAR07i.Z,1535051
/pub3/ndp026c/ship_199801_200812/MAR08i.Z,1400127
/pub3/ndp026c/ship_199801_200812/MAR98i.Z,2056871
/pub3/ndp026c/ship_199801_200812/MAR99i.Z,1908925
/pub3/ndp026c/ship_199801_200812/MAY00i.Z,1891071
/pub3/ndp026c/ship_199801_200812/MAY01i.Z,1877989
/pub3/ndp026c/ship_199801_200812/MAY02i.Z,1602609
/pub3/ndp026c/ship_199801_200812/MAY03i.Z,1632409
/pub3/ndp026c/ship_199801_200812/MAY04i.Z,1601447
/pub3/ndp026c/ship_199801_200812/MAY05i.Z,1648489
/pub3/ndp026c/ship_199801_200812/MAY06i.Z,1572331
/pub3/ndp026c/ship_199801_200812/MAY07i.Z,1624393
/pub3/ndp026c/ship_199801_200812/MAY08i.Z,1474779
/pub3/ndp026c/ship_199801_200812/MAY98i.Z,2152401
/pub3/ndp026c/ship_199801_200812/MAY99i.Z,1982951
/pub3/ndp026c/ship_199801_200812/NOV00i.Z,1936927
/pub3/ndp026c/ship_199801_200812/NOV01i.Z,1732729
/pub3/ndp026c/ship_199801_200812/NOV02i.Z,1595717
/pub3/ndp026c/ship_199801_200812/NOV03i.Z,1617547
/pub3/ndp026c/ship_199801_200812/NOV04i.Z,1579527
/pub3/ndp026c/ship_199801_200812/NOV05i.Z,1606177
/pub3/ndp026c/ship_199801_200812/NOV06i.Z,1531573
/pub3/ndp026c/ship_199801_200812/NOV07i.Z,1643121
/pub3/ndp026c/ship_199801_200812/NOV08i.Z,1490217
/pub3/ndp026c/ship_199801_200812/NOV98i.Z,2020895
/pub3/ndp026c/ship_199801_200812/NOV99i.Z,1813373
/pub3/ndp026c/ship_199801_200812/OCT00i.Z,2030860
/pub3/ndp026c/ship_199801_200812/OCT01i.Z,1837407
/pub3/ndp026c/ship_199801_200812/OCT02i.Z,1648199
/pub3/ndp026c/ship_199801_200812/OCT03i.Z,1686375
/pub3/ndp026c/ship_199801_200812/OCT04i.Z,1699450
/pub3/ndp026c/ship_199801_200812/OCT05i.Z,1704111
/pub3/ndp026c/ship_199801_200812/OCT06i.Z,1642847
/pub3/ndp026c/ship_199801_200812/OCT07i.Z,1692715
/pub3/ndp026c/ship_199801_200812/OCT08i.Z,1541803
/pub3/ndp026c/ship_199801_200812/OCT98i.Z,2039733
/pub3/ndp026c/ship_199801_200812/OCT99i.Z,1917813
/pub3/ndp026c/ship_199801_200812/SEP00i.Z,1947047
/pub3/ndp026c/ship_199801_200812/SEP01i.Z,1869371
/pub3/ndp026c/ship_199801_200812/SEP02i.Z,1572847
/pub3/ndp026c/ship_199801_200812/SEP03i.Z,1673335
/pub3/ndp026c/ship_199801_200812/SEP04i.Z,1617450
/pub3/ndp026c/ship_199801_200812/SEP05i.Z,1676187
/pub3/ndp026c/ship_199801_200812/SEP06i.Z,1471561
/pub3/ndp026c/ship_199801_200812/SEP07i.Z,1579123
/pub3/ndp026c/ship_199801_200812/SEP08i.Z,1542385
/pub3/ndp026c/ship_199801_200812/SEP98i.Z,1930471
/pub3/ndp026c/ship_199801_200812/SEP99i.Z,1915874
/pub3/ndp048/20674.dat.Z,4122721
/pub3/ndp048/20891.dat.Z,3839303
/pub3/ndp048/21946.dat.Z,3525395
/pub3/ndp048/21982.dat.Z,3777525
/pub3/ndp048/22113.dat.Z,4118407
/pub3/ndp048/22217.dat.Z,3991979
/pub3/ndp048/22522.dat.Z,4111166
/pub3/ndp048/22550.dat.Z,4082983
/pub3/ndp048/22583.dat.Z,4067597
/pub3/ndp048/22602.dat.Z,3672103
/pub3/ndp048/22641.dat.Z,4088869
/pub3/ndp048/22802.dat.Z,3765677
/pub3/ndp048/22820.dat.Z,3963933
/pub3/ndp048/22837.dat.Z,4085661
/pub3/ndp048/22887.dat.Z,4159095
/pub3/ndp048/23146.dat.Z,2923581
/pub3/ndp048/23205.dat.Z,3586297
/pub3/ndp048/23219.dat.Z,4070243
/pub3/ndp048/23405.dat.Z,4111943
/pub3/ndp048/23418.dat.Z,3736589
/pub3/ndp048/23472.dat.Z,4100087
/pub3/ndp048/23631.dat.Z,3982583
/pub3/ndp048/23711.dat.Z,4073779
/pub3/ndp048/23724.dat.Z,3557263
/pub3/ndp048/23804.dat.Z,3547735
/pub3/ndp048/23849.dat.Z,2704219
/pub3/ndp048/23884.dat.Z,3918291
/pub3/ndp048/23891.dat.Z,3922716
/pub3/ndp048/23921.dat.Z,3946099
/pub3/ndp048/23933.dat.Z,3755209
/pub3/ndp048/23955.dat.Z,4040964
/pub3/ndp048/24125.dat.Z,3795041
/pub3/ndp048/24266.dat.Z,3669886
/pub3/ndp048/24343.dat.Z,3968861
/pub3/ndp048/24507.dat.Z,3854387
/pub3/ndp048/24641.dat.Z,3754491
/pub3/ndp048/24688.dat.Z,3377405
/pub3/ndp048/24738.dat.Z,3939277
/pub3/ndp048/24817.dat.Z,3897157
/pub3/ndp048/24908.dat.Z,3946907
/pub3/ndp048/24944.dat.Z,3953033
/pub3/ndp048/24951.dat.Z,3758585
/pub3/ndp048/24959.dat.Z,3876845
/pub3/ndp048/24966.dat.Z,3889343
/pub3/ndp048/25173.dat.Z,3604367
/pub3/ndp048/25551.dat.Z,2972024
/pub3/ndp048/25563.dat.Z,3863093
/pub3/ndp048/25594.dat.Z,3508745
/pub3/ndp048/25703.dat.Z,3760641
/pub3/ndp048/25744.dat.Z,3393945
/pub3/ndp048/25913.dat.Z,3961861
/pub3/ndp048/25954.dat.Z,3955078
/pub3/ndp048/26038.dat.Z,2848121
/pub3/ndp048/26063.dat.Z,4000563
/pub3/ndp048/26188.dat.Z,2809781
/pub3/ndp048/26231.dat.Z,2854819
/pub3/ndp048/26258.dat.Z,3184869
/pub3/ndp048/26406.dat.Z,2933021
/pub3/ndp048/26422.dat.Z,2950747
/pub3/ndp048/26477.dat.Z,3036835
/pub3/ndp048/26629.dat.Z,2956885
/pub3/ndp048/26702.dat.Z,3582861
/pub3/ndp048/26730.dat.Z,2896987
/pub3/ndp048/26781.dat.Z,3621709
/pub3/ndp048/26850.dat.Z,3344087
/pub3/ndp048/27037.dat.Z,3834483
/pub3/ndp048/27196.dat.Z,3824385
/pub3/ndp048/27333.dat.Z,4159921
/pub3/ndp048/27553.dat.Z,3928029
/pub3/ndp048/27595.dat.Z,2946569
/pub3/ndp048/27612.dat.Z,3937337
/pub3/ndp048/27648.dat.Z,3961631
/pub3/ndp048/27823.dat.Z,3939249
/pub3/ndp048/27947.dat.Z,3958223
/pub3/ndp048/28064.dat.Z,4021985
/pub3/ndp048/28138.dat.Z,3839091
/pub3/ndp048/28225.dat.Z,782895
/pub3/ndp048/28275.dat.Z,3910279
/pub3/ndp048/28411.dat.Z,3099421
/pub3/ndp048/28434.dat.Z,4044741
/pub3/ndp048/28440.dat.Z,3826545
/pub3/ndp048/28493.dat.Z,3918707
/pub3/ndp048/28661.dat.Z,3824828
/pub3/ndp048/28679.dat.Z,3252807
/pub3/ndp048/28698.dat.Z,4007397
/pub3/ndp048/28722.dat.Z,4087591
/pub3/ndp048/28900.dat.Z,3913843
/pub3/ndp048/28952.dat.Z,3199879
/pub3/ndp048/29231.dat.Z,4032573
/pub3/ndp048/29263.dat.Z,3905285
/pub3/ndp048/29282.dat.Z,4007789
/pub3/ndp048/29430.dat.Z,3871351
/pub3/ndp048/29574.dat.Z,4005397
/pub3/ndp048/29612.dat.Z,3986481
/pub3/ndp048/29698.dat.Z,3792613
/pub3/ndp048/29807.dat.Z,2925761
/pub3/ndp048/29838.dat.Z,2999417
/pub3/ndp048/29866.dat.Z,3940979
/pub3/ndp048/30054.dat.Z,3974827
/pub3/ndp048/30230.dat.Z,3984555
/pub3/ndp048/30253.dat.Z,3934895
