MLCE20160710_PI_OME.pdf,13859
ex1136.csv,223532
33KF20141004_PI_OME.xml,12175
MGLangseth_10_03_data_report.pdf,214690
642B20141015_PI_OME.pdf,12727
GOULD_11_08.csv,298037
RioBlanco_26feb8mar2010_Metadata.pdf,9194125
PANC20140714_PI_OME.pdf,12759
readme.txt,6595
ARGAU-1i cruise.csv,59628
1983-M2cdiac.XLS,207360
CRM Results for CE11001_CE12001.pdf,177129
VOS_PACIFIC_CELEBES_2007_2012.csv,74673
MLCE20151221_PI_OME.xml,13003
33KF20130808_PI_OME.xml,12370
33WA20130331_PI_OME.pdf,74226
2012-06_ARK27-1_METADATA.xls,45056
33KF20150124_PI_OME.xml,12215
ex1103_readme.txt,2428
GEF_Patagonia-3 cruise.csv,121903
AH_All_Data.tar.gz,4207151
sko709_readme.txt,2842
stainv.for,1345
Metadata_26NA20050927.xls,25600
26NA20051026.csv,131666
ex1225.csv,518850
EGEE_2_DIC_TALK.csv,2465
33KF20140906_PI_OME.xml,12157
61TG20150327_PI_OME.pdf,13775
c14inv.save,3468
33KF20150129_PI_OME.pdf,73844
33WA20150928_PI_OME.pdf,74120
26NA20080207_metadata.xls,21504
33RO20130718_PI_OME.xml,12998
RHB_2009.jpg,142354
26NA20051110.csv,161938
AG5W20151120_PI_OME.pdf,13663
pacific_cdiac_woce_odv.txt.Z,4057164
HEALY_11_05_data_report.pdf,316151
642B20150808_PI_OME.pdf,12726
PX138E.csv,425087
Xue_Arctic_08January-21-13-03-29-46-PM.html,19953
PANC20150809_PI_OME.pdf,12756
33WA20130419.csv,856208
AL_2012_007-012_1112R2_fCO2_IMOS.csv,829774
74JC20090311_metadata_CASIX.xls,37376
TF5-16N.csv,356611
AGFO20151218_PI_OME.pdf,13913
26NA20111210.csv,165358
PAT520141206.csv,319648
61TG20140616_PI_OME.pdf,13747
06AQ20091023_2009-10_ANT26-1_DATA.csv,6330390
33RO20120721_PI_OME.pdf,76051
PAT520130325.csv,327463
33WA20120917_PI_OME.pdf,73719
26NA20080229_metadata.xls,21504
33KF20141129_PI_OME.pdf,73756
PALM_02_07.csv,618412
LMG1312_oceanfile.xls,1654784
rb0807_readme.txt,2582
33RO20140825_PI_OME.pdf,76454
TF5-41N.csv,370708
MLCE20160907.csv,522760
33WA20130620.csv,596265
33KF20130725_PI_OME.pdf,73957
61TG20151012.csv,1882785
ARGAU-4 cruise.csv,77137
MLCE20150427_PI_OME.xml,12604
